Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,
1515998801145,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515998800931,1,
1515998801345,,,0,0,0,-,
1515998801545,,,0,0,0,-,
1515998801745,,,0,0,0,-,
1515998801945,,,0,0,0,-,
1515998802059,,,1,537,596,-,
1515998802076,,,1,518,578,-,
1515998802093,,,1,507,562,-,
1515998802109,,,1,488,546,-,
1515998802126,,,1,471,527,-,
1515998802143,,,1,454,507,-,
1515998802160,,,1,443,490,-,
1515998802177,,,1,425,470,-,
1515998802192,,,1,414,458,-,
1515998802210,,,1,402,448,-,
1515998802227,,,1,391,438,-,
1515998802243,,,1,374,425,-,
1515998802259,,,1,356,413,-,
1515998802276,,,1,344,396,-,
1515998802294,,,1,332,381,-,
1515998802309,,,1,316,368,-,
1515998802327,,,1,301,348,-,
1515998802349,,,1,442,341,12,
1515998802351,,,2,442,341,-,
1515998802353,,,3,442,341,10,
1515998802745,,,0,442,341,-,
1515998802944,,,0,442,341,-,
1515998803145,,,0,442,341,-,
1515998803166,6,22,0,442,341,,
1515998803277,7,22,0,442,341,,
1515998803345,,,0,442,341,-,
1515998803382,6,22,0,442,341,,
1515998803489,7,22,0,442,341,,
1515998803545,,,0,442,341,-,
1515998803593,6,22,0,442,341,,
1515998803700,7,22,0,442,341,,
1515998803745,,,0,442,341,-,
1515998803807,6,22,0,442,341,,
1515998803914,7,22,0,442,341,,
1515998803944,,,0,442,341,-,
1515998804021,6,22,0,442,341,,
1515998804128,7,22,0,442,341,,
1515998804142,,,0,442,341,-,
1515998804233,6,22,0,442,341,,
1515998804340,7,22,0,442,341,,
1515998804341,,,0,442,341,-,
1515998804446,6,22,0,442,341,,
1515998804545,,,0,442,341,-,
1515998804554,7,22,0,442,341,,
1515998804661,6,22,0,442,341,,
1515998804745,,,0,442,341,-,
1515998804769,7,22,0,442,341,,
1515998804879,,,1,284,368,-,
1515998804888,,,1,267,381,-,
1515998804903,,,1,249,391,-,
1515998804917,,,1,233,401,-,
1515998804934,,,1,213,416,-,
1515998804953,,,1,193,430,-,
1515998804968,,,1,181,450,-,
1515998804984,,,1,167,465,-,
1515998805000,,,1,151,484,-,
1515998805017,,,1,137,496,-,
1515998805034,,,1,122,510,-,
1515998805050,,,1,107,522,-,
1515998805063,,,1,442,405,12,
1515998805064,,,2,442,405,-,
1515998805065,,,3,442,405,10,
1515998805345,,,0,442,405,-,
1515998805545,,,0,442,405,-,
1515998805745,,,0,442,405,-,
1515998805902,6,22,0,442,405,,
1515998805944,,,0,442,405,-,
1515998806011,7,22,0,442,405,,
1515998806119,6,22,0,442,405,,
1515998806141,,,0,442,405,-,
1515998806225,7,22,0,442,405,,
1515998806332,6,22,0,442,405,,
1515998806342,,,0,442,405,-,
1515998806437,7,22,0,442,405,,
1515998806541,,,0,442,405,-,
1515998806542,6,22,0,442,405,,
1515998806649,7,22,0,442,405,,
1515998806745,,,0,442,405,-,
1515998806753,6,22,0,442,405,,
1515998806861,7,22,0,442,405,,
1515998806946,,,0,442,405,-,
1515998806966,6,22,0,442,405,,
1515998807074,7,22,0,442,405,,
1515998807145,,,0,442,405,-,
1515998807179,6,22,0,442,405,,
1515998807287,7,22,0,442,405,,
1515998807345,,,0,442,405,-,
1515998807393,6,22,0,442,405,,
1515998807501,7,22,0,442,405,,
1515998807545,,,0,442,405,-,
1515998807606,6,22,0,442,405,,
1515998807711,7,22,0,442,405,,
1515998807745,,,0,442,405,-,
1515998807816,6,22,0,442,405,,
1515998807921,7,22,0,442,405,,
1515998807945,,,0,442,405,-,
1515998808027,6,22,0,442,405,,
1515998808132,7,22,0,442,405,,
1515998808143,,,0,442,405,-,
1515998808244,,,1,442,469,12,
1515998808244,,,2,442,469,-,
1515998808246,,,3,442,469,10,
1515998808545,,,0,442,469,-,
1515998808745,,,0,442,469,-,
1515998808943,,,0,442,469,-,
1515998809062,6,23,0,442,469,,
1515998809145,,,0,442,469,-,
1515998809166,7,23,0,442,469,,
1515998809273,6,23,0,442,469,,
1515998809345,,,0,442,469,-,
1515998809380,7,23,0,442,469,,
1515998809485,6,23,0,442,469,,
1515998809545,,,0,442,469,-,
1515998809594,7,23,0,442,469,,
1515998809700,6,23,0,442,469,,
1515998809745,,,0,442,469,-,
1515998809806,7,23,0,442,469,,
1515998809913,6,23,0,442,469,,
1515998809942,,,0,442,469,-,
1515998810016,7,23,0,442,469,,
1515998810122,6,23,0,442,469,,
1515998810142,,,0,442,469,-,
1515998810231,7,23,0,442,469,,
1515998810336,6,23,0,442,469,,
1515998810341,,,0,442,469,-,
1515998810443,7,23,0,442,469,,
1515998810541,,,0,442,469,-,
1515998810550,6,23,0,442,469,,
1515998810657,7,23,0,442,469,,
1515998810745,,,0,442,469,-,
1515998810761,6,23,0,442,469,,
1515998810868,7,23,0,442,469,,
1515998810944,,,0,442,469,-,
1515998810975,6,23,0,442,469,,
1515998811080,7,23,0,442,469,,
1515998811145,,,0,442,469,-,
1515998811185,6,23,0,442,469,,
1515998811293,7,23,0,442,469,,
1515998811345,,,0,442,469,-,
1515998811397,,,1,94,541,-,
1515998811401,,,1,82,560,-,
1515998811411,,,1,442,532,12,
1515998811411,,,2,442,532,-,
1515998811412,,,3,442,532,10,
