1522230494631,0.0,9.81,0.0,1522230494631,-3.6167292E-4,9.80665,4.0682725E-4,1522230494631,0.0,0.0,0.0,1522230494631,0.0,1522230494631,3.6284197E-4,0.0033493042,-4.0741178E-4,1522230494631,22.0,5.9,43.1,1522230494631,1.0,1522230494631,0.0,0.0,0.0,1522230494623,0.16532041,0.6875091,0.68750954,0.16532119,0,0,0,0
1522230494637,0.0,9.81,0.0,1522230494636,-3.610884E-4,9.806651,4.0741178E-4,1522230494637,0.0,0.0,0.0,1522230494631,0.0,1522230494631,3.6167292E-4,0.0033502579,-4.0682725E-4,1522230494637,22.0,5.9,43.1,1522230494636,1.0,1522230494637,0.0,0.0,0.0,1522230494631,0.16532046,0.6875093,0.6875095,0.16532081,0,0,0,0
1522230494646,0.0,9.81,0.0,1522230494646,-3.6123453E-4,9.806651,4.0682725E-4,1522230494646,0.0,0.0,0.0,1522230494637,0.0,1522230494637,3.610884E-4,0.0033493042,-4.0741178E-4,1522230494646,22.0,5.9,43.1,1522230494646,1.0,1522230494646,0.0,0.0,0.0,1522230494637,0.16532049,0.6875094,0.68750936,0.1653204,0,0,0,0
1522230494654,0.0,9.81,0.0,1522230494654,-3.6065E-4,9.806651,4.0682725E-4,1522230494654,0.0,0.0,0.0,1522230494646,0.0,1522230494646,3.6123453E-4,0.0033493042,-4.0682725E-4,1522230494654,22.0,5.9,43.1,1522230494654,1.0,1522230494654,0.0,0.0,0.0,1522230494646,0.16532053,0.6875096,0.68750924,0.16531995,0,0,0,0
1522230494664,0.0,9.81,0.0,1522230494663,-3.5991936E-4,9.80665,4.0741178E-4,1522230494664,0.0,0.0,0.0,1522230494654,0.0,1522230494654,3.6065E-4,0.0033493042,-4.0682725E-4,1522230494663,22.0,5.9,43.1,1522230494663,1.0,1522230494663,0.0,0.0,0.0,1522230494654,0.16532058,0.6875098,0.6875092,0.16531955,0,0,0,0
1522230494673,0.0,9.81,0.0,1522230494673,-3.591887E-4,9.806651,4.0624273E-4,1522230494673,0.0,0.0,0.0,1522230494664,0.0,1522230494664,3.5991936E-4,0.0033502579,-4.0741178E-4,1522230494673,22.0,5.9,43.1,1522230494673,1.0,1522230494673,0.0,0.0,0.0,1522230494664,0.16532062,0.68750995,0.6875091,0.16531916,0,0,0,0
1522230494681,0.0,9.81,0.0,1522230494681,-3.5831193E-4,9.80665,4.079963E-4,1522230494681,0.0,0.0,0.0,1522230494673,0.0,1522230494673,3.591887E-4,0.0033493042,-4.0624273E-4,1522230494681,22.0,5.9,43.1,1522230494681,1.0,1522230494681,0.0,0.0,0.0,1522230494673,0.16532066,0.68751013,0.68750906,0.16531876,0,0,0,0
1522230494691,0.0,9.81,0.0,1522230494691,-3.5831193E-4,9.806651,4.0741178E-4,1522230494691,0.0,0.0,0.0,1522230494681,0.0,1522230494681,3.5831193E-4,0.0033502579,-4.079963E-4,1522230494691,22.0,5.9,43.1,1522230494691,1.0,1522230494691,0.0,0.0,0.0,1522230494681,0.16532062,0.68750995,0.6875091,0.16531917,0,0,0,0
1522230494701,0.0,9.81,0.0,1522230494700,-3.5801966E-4,9.80665,4.0682725E-4,1522230494701,0.0,0.0,0.0,1522230494691,0.0,1522230494691,3.5831193E-4,0.0033493042,-4.0741178E-4,1522230494700,22.0,5.9,43.1,1522230494700,1.0,1522230494700,0.0,0.0,0.0,1522230494691,0.16532058,0.6875098,0.6875092,0.1653196,0,0,0,0
1522230494710,0.0,9.81,0.0,1522230494710,-3.5758127E-4,9.806651,4.0741178E-4,1522230494710,0.0,0.0,0.0,1522230494701,0.0,1522230494701,3.5801966E-4,0.0033502579,-4.0682725E-4,1522230494710,22.0,5.9,43.1,1522230494710,1.0,1522230494710,0.0,0.0,0.0,1522230494701,0.16532053,0.6875096,0.68750924,0.16532002,0,0,0,0
